Lambda1,Lambda2,m1,m2,likelihood
266.83051628355,331.429921725135,1.474452556525,1.26079482423131,1.0192266617146
1226.95783560377,117.559984809887,1.43805673034936,1.28875271753128,1.02154608264718
152.626780596072,542.16375356185,1.5755932513686,1.18392183081448,1.01863103914412
209.334955113805,94.7504050089159,1.60431514607854,1.16930984053678,1.01369488790633
1281.14488424492,336.888455219231,1.37543049647907,1.35282641738518,1.01704377694805
336.130590140749,64.4095492329972,1.48445314503772,1.25222724524367,1.01941781650873
111.075271223845,613.527122322155,1.4866506471274,1.25801128682044,1.01332197987063
482.693944004252,179.495738999379,1.53159050598375,1.23021279909367,1.00695171863384
798.730243258328,416.265126876908,1.37829926047581,1.35254842500689,1.01510107812455
165.510446748763,489.560084809587,1.65730612345313,1.13286958184258,1.01512472297078
156.858465976306,234.223346052776,1.54791338967634,1.20310124116285,1.01934967169011
1355.12196244882,277.643382439462,1.41617288561618,1.31157605935685,1.01925490975945
91.7163642727122,470.407518294547,1.60412737323402,1.16312700930104,1.01936662843125
44.3882198873088,478.655047721283,1.50921311343871,1.2431190543629,1.01048051053095
107.999700303442,1027.63795732357,1.52251580883114,1.2244900348845,1.01731389341016
156.983843114958,269.856343877653,1.36827094670937,1.36183964158981,1.01542213603458
32.0517902612516,389.418631681654,1.39008938155274,1.33427245360895,1.02033570015347
78.6330557021195,507.029556651803,1.47361422412354,1.26349125752677,1.01756562171972
802.567136768067,440.143659019542,1.4985026684564,1.23918444116884,1.02092471551562
1309.63179311332,373.526838853851,1.37165897567955,1.35827399756501,1.01586352148841
19.9031422067236,1573.70692747342,1.63470502497898,1.14827896435595,1.01450401339208
927.661379060007,404.960613622632,1.41131215670888,1.31498740213327,1.01994209693679
379.471415587792,145.366010185332,1.37525220585366,1.34870984939986,1.02008479160726
579.371374832667,403.528979756436,1.44959773651418,1.28106671658175,1.01966008697262
505.944389204157,522.462806206648,1.53770637073417,1.21320304130457,1.017195875356
220.902538869285,470.937409366978,1.4850032401774,1.25730132622659,1.01488212228722
919.890382263339,589.637671041857,1.46048191084068,1.27043061055313,1.02098150363847
365.87806578462,1043.42318493256,1.56916683118742,1.18811584900015,1.01901281928812
344.088103678753,950.461661472991,1.6273786438038,1.14876429913207,1.01861427136427
681.316043871577,398.666356253733,1.47283442234268,1.27123642146086,1.01189268347045
221.917011484549,287.232357236722,1.40660168159892,1.31996160414076,1.01932128353879
277.790259850845,696.176154856666,1.36990383853033,1.35223835431985,1.021551559529
28.7160214969853,578.982983893598,1.43644152021841,1.29415695884989,1.01839289966936
243.984621863622,663.884092072666,1.55449489649015,1.19854013872492,1.01913631905604
232.206417298956,340.409235259442,1.60380743931121,1.16347720498094,1.01938024153466
298.658504915337,380.690328257546,1.41192602552471,1.31540109231426,1.01927946432651
46.9048552960011,291.510747450342,1.48449573531762,1.25494093514351,1.01702713822436
1330.38096385883,1637.18682114287,1.4791113777529,1.26602189391883,1.01199084789352
305.680375515682,1093.40375495144,1.40009651774036,1.32786066855151,1.0180876871311
41.5466479463946,496.425483001454,1.63828644747393,1.14761211027879,1.01279379373312
270.117847935164,116.421794635518,1.44560012012274,1.29062340651885,1.01477219837196
327.623990041838,237.990865471092,1.38395971521879,1.34156789446593,1.01922464846036
128.827271438994,181.823244107685,1.63862498517991,1.14410925778368,1.01576893861016
434.473887089567,120.470125425562,1.39136988125624,1.33813525965947,1.01646864916526
203.745308934723,265.646085804719,1.53543057212736,1.21073624769743,1.02068582876167
407.951495873344,55.5986132338683,1.38092388493406,1.34375391432546,1.01977260781838
518.971065832472,376.007553896355,1.42310363666722,1.30441553315048,1.01979811821501
246.525328509693,292.068073245958,1.49331872653447,1.24549405777442,1.01885873790143
19.0533672060663,645.148331194782,1.42017977082924,1.30408797049651,1.02213221539499
122.445287813819,272.206916175903,1.43350074486597,1.30003817455191,1.01582259095352
504.66093865413,1311.56949199828,1.36807443083778,1.35684607363664,1.01949041871191
263.368038080864,526.478874173434,1.49985977689358,1.23847078273364,1.02047657734302
479.355129589151,1629.55486664603,1.57923775421549,1.18274928090765,1.01775091970003
338.542152750886,56.9907498383616,1.47156760427277,1.26234122730829,1.01986158278701
27.9373382317947,1454.33743682366,1.53946270224374,1.22048839158905,1.0099704789821
237.43614671498,78.3488042466382,1.49258516555739,1.24425274616379,1.02047219680355
880.418595400126,381.090075096349,1.37255243886279,1.36555691572735,1.00964920081882
373.314894108437,772.733166138536,1.43641014569709,1.30463181118544,1.0103508962381
405.157003990934,1628.69779109037,1.53006413442498,1.22468286902351,1.01246109477423
139.886669192958,169.761142027519,1.71126248997892,1.09580794299316,1.01906906588218
108.637880223853,268.406535064518,1.63919685513009,1.14566949859242,1.0142268728104
487.670989114806,806.471018998426,1.4592726704903,1.27274503643249,1.0198604370512
517.380488529843,331.851450121022,1.39705595021381,1.33365457900069,1.01554874604423
580.410187362113,642.076564164766,1.51522854067691,1.22742259341219,1.01993635697503
169.497103441547,100.022611652211,1.36829094427322,1.35539016171169,1.02021556582393
1384.15528503122,101.446138770881,1.41611032688447,1.31769812944735,1.01429593018115
665.080522602949,508.682691521082,1.47976456370916,1.2627831455503,1.01405829475189
804.396980435454,2.71992349860499,1.45635460503878,1.28057383398745,1.01540017026011
235.877679729077,245.719783803483,1.49414587316014,1.24930480197583,1.01546774003087
274.508988424638,537.28591659311,1.49568131022551,1.24493970714718,1.01817712015274
108.934032735886,364.443332975271,1.42506139413756,1.30554168986165,1.01735818489565
342.799592856353,84.2864232589296,1.45662324752695,1.27342077817954,1.02109219799292
274.876810048794,95.4200230345195,1.53651037414325,1.21429243074428,1.01694901810111
553.401734253486,317.748229192129,1.54894397096252,1.20310420008842,1.01869221439976
445.680150436202,1021.6932419783,1.44580837498854,1.28291170389295,1.021044792068
158.566456600582,1142.67458915544,1.47047183928961,1.26871648852638,1.0155013247565
206.691640502862,293.124136562695,1.4036151688417,1.3208893883045,1.02073390328664
423.370701634757,26.8139128285748,1.44392045774111,1.28566069571688,1.01988195573288
132.301613578628,372.386913661105,1.42521431720702,1.30840028388386,1.01498471145559
456.436380742109,1297.57358230819,1.48673073473191,1.25626794081225,1.01475289216584
398.511430621398,1357.8084364106,1.48693809916985,1.24950576618226,1.0201081108866
212.67726274727,1291.36065336364,1.70027850131251,1.10131494413557,1.0202646332511
8.13915056017882,1957.85539690975,1.5925840543205,1.17548465391137,1.01554201796285
535.220923493338,595.232184324846,1.49358711992435,1.24703765230811,1.01760380246721
166.224643166519,520.278745884694,1.53827879964686,1.21530928176735,1.01513806274531
625.04681022467,81.1487101940122,1.37574404320695,1.36128948977206,1.0103722864517
926.212556546195,268.029188546668,1.50014297702866,1.23933050285451,1.01979079801656
11.8265676682362,379.792866066028,1.4249978146683,1.3144949852123,1.01043325221506
546.990708870217,211.037169979166,1.45016441063967,1.28664912470103,1.01482084694408
283.449128827003,343.012300116325,1.52467046954332,1.22275686745042,1.01747436736059
110.565009857281,774.787912138109,1.52453105123612,1.22077662102006,1.01921370914182
344.587895470731,389.936901077309,1.53012328090917,1.22221937093055,1.01440498836808
691.701252024009,205.242526193932,1.55106966727916,1.20722131815349,1.013857836842
207.15937865831,290.737425148088,1.55138626254685,1.2050306548548,1.01561484538218
235.728866422814,170.920000842114,1.44852259860157,1.28993426513446,1.01340240954276
199.712099203706,267.417083914069,1.47741898981304,1.25955642276671,1.0181164796556
116.949726582877,407.144147041221,1.59795691798959,1.17126638981514,1.01565463135426
8.7915248132867,2083.94313296557,1.60677088959379,1.16121932709995,1.01967785809649
831.963541625628,654.392860883053,1.51695124255197,1.22628107894226,1.01980510259127
127.088236873381,773.49347674073,1.45083522067475,1.29242490645632,1.00982080664219
207.876051034894,301.888647083944,1.41940135934447,1.31057981185845,1.01739890059365
33.3830005152088,818.229328111171,1.37869393110043,1.34471860981991,1.02065115242214
180.762070028616,310.52217599634,1.5669260638861,1.18911143437828,1.01949257749502
141.122720812012,322.754445331982,1.60391676698869,1.16236014890487,1.02034260173325
333.133941591283,194.603474733961,1.62237046661629,1.15895716766633,1.01211957691123
855.216556335171,282.476894902956,1.43514998003781,1.29764175152707,1.01670042518121
200.335232725969,132.764129356009,1.48173795183418,1.25796694959367,1.01645405775941
510.911380133589,17.0745073971102,1.39974787624049,1.3350240114668,1.01251726951314
217.152250923522,822.765053358659,1.40776116339656,1.32066924118829,1.01791449668445
632.920250908947,613.282790653104,1.43717610258879,1.29256269030569,1.01938530107328
39.8386192787942,888.10415273284,1.7108531178758,1.09520200568786,1.0200371661692
126.712959825357,578.709581000167,1.51425906723251,1.22864746080346,1.01920244995882
597.246896806425,364.344434470029,1.37331639458139,1.35502038741276,1.01679567055486
151.646386500195,266.058811177503,1.52342828278297,1.21899393407051,1.02146798502992
286.924634156006,321.846812929465,1.55698435718198,1.1989965798864,1.01705347385063
722.540745441998,337.279701406079,1.5032470427338,1.23575408952795,1.02063806413619
1018.36202569732,427.157403750816,1.39110629782127,1.33538140187238,1.01881389683721
418.813774750345,289.324442901698,1.48294203788799,1.25945817326996,1.014550828012
513.841864947002,492.106703372335,1.42325492756553,1.30822416372184,1.01681607305602
79.0621124551402,553.216914743657,1.50393072708941,1.234661100401,1.02098336976555
222.864567489776,397.772837322755,1.46028125337306,1.27585613469563,1.01655286700696
790.812004377352,869.957359156476,1.3675380624568,1.35754976464354,1.01932230665654
340.760204930082,446.386493105425,1.60770257748876,1.16619159582949,1.01443218898605
188.334057403285,128.757482309158,1.55159427722198,1.20231466804766,1.01751707028734
168.956964629567,292.878889283506,1.37465879258151,1.34960595636175,1.02000262754814
867.747373218837,209.520701813141,1.45564142916658,1.27686481406644,1.01912632603701
58.0619647854195,457.61917856647,1.51733387815269,1.22594833448575,1.01951187118028
228.234772652762,356.005174441665,1.43698316460309,1.29219642783178,1.01975893696124
115.120522962217,63.5943563687159,1.62186481796187,1.15183945938698,1.01877686666839
175.47564640609,1170.1347902336,1.45431973120649,1.29054212866648,1.00895006979702
328.959606818913,1776.81723263117,1.54339901106114,1.21353475117953,1.013425613912
375.955165543946,85.6816847539745,1.52003828587737,1.22475045316479,1.01882464675726
305.54259117705,34.4733719786967,1.45407203463314,1.2764006644911,1.02030537208077
10.3433351909216,1130.12329900584,1.4389182295546,1.29468102504271,1.01618318819429
167.053350284665,740.920488987707,1.43526539845899,1.29994889231323,1.01475814109196
43.8332621434667,260.936268439434,1.57322768410864,1.18387239771358,1.02003340708059
179.599231899538,1574.07261685395,1.36509800892076,1.36215294931072,1.01784222220242
70.2389835427324,370.620188533436,1.50048330247265,1.24209764478386,1.01712753002737
620.662963559673,133.847406182788,1.50171738786466,1.23894472670703,1.0188207790983
88.1090891682892,548.682277956136,1.54284518198396,1.20847132519301,1.01793239742092
482.877221942723,575.184702400507,1.55501175504351,1.19605866376444,1.02097083210116
140.848834633858,353.082956604096,1.41823078766101,1.30955479834543,1.01912880539623
402.006547273881,942.644341817547,1.37717769039574,1.34736550689606,1.01985561103363
47.4617558543987,399.783750319903,1.42506183821056,1.31283921769876,1.01170410886645
475.476526339338,65.8587930806362,1.6038868455402,1.17081907879058,1.0126859772774
417.286707398705,467.02643822983,1.57071925586647,1.18686212321718,1.01908387413723
253.155384200613,694.893616710953,1.45553149719813,1.27391122197004,1.02154339005022
172.58715996755,91.8276864346575,1.45274018790349,1.28338097718564,1.01565421331516
281.903025590202,1329.16293148855,1.39318874771423,1.33254359137751,1.01951769654854
655.148083559163,405.097871291886,1.37936300933909,1.34548806446289,1.01962334921001
188.921765775109,223.496142777985,1.44612366590971,1.28378932828509,1.01984357787928
12.1226906601172,1105.54884466514,1.63292247299296,1.14508828012511,1.01842794356668
322.00328906769,192.198459173426,1.42360537370425,1.30526932864437,1.01881059909668
8.83301781479166,747.783536610257,1.44751146351794,1.28388665308548,1.01899628751141
298.279710503659,1932.42726195653,1.56186621203319,1.2017965939899,1.01188722025508
97.0573529349241,501.402544454981,1.52400435314427,1.2348736609544,1.00772399176003
497.457233913863,593.796515449648,1.40035005892934,1.33101743724382,1.01541500324175
251.639274204877,1194.75932254209,1.62274075391401,1.15422381196704,1.01630458736561
310.35543849382,866.859424264418,1.58242396159203,1.18014370995788,1.01769606265718
53.4154719423764,695.628212572007,1.43016510882274,1.29992533810318,1.01827127716119
829.140064055456,265.69772975845,1.39681562538667,1.33342871411029,1.01605481181738
45.1385070944366,574.098555785621,1.49438675083685,1.24456193451424,1.01907853196689
306.098963174257,580.594111126979,1.44925991655263,1.28899042665608,1.0136618203365
8.20655920533407,1998.42647262146,1.5012330501603,1.24791489365705,1.0121457080895
389.93759994241,1265.62819140976,1.41887238716049,1.31035250721127,1.01806221892273
211.445517534317,359.564320555368,1.54955866704507,1.21190517231302,1.01084067808952
34.159519798707,798.858749384169,1.40378174615346,1.32322553777353,1.01885419357281
155.390084534749,377.322619808647,1.55660004937546,1.20087033742274,1.01569734828401
138.898360363822,417.436092572711,1.51220526218622,1.23573533849901,1.01464178399887
100.115015167067,579.237172367819,1.55423695757543,1.19852262007161,1.01921592835078
862.910037336394,259.296561896566,1.43713051237329,1.29977381969992,1.01369815213313
1483.99363966398,186.224375902337,1.36649945734411,1.3587090679166,1.01917693528607
81.4470949658683,359.335467593839,1.47796175018102,1.26884823644333,1.0100638401013
317.817583772523,670.844481346663,1.45700724151515,1.27214704874309,1.02195707905092
65.6733975800463,466.043712341486,1.69209715113981,1.11166283222308,1.01501710666716
244.423675558264,1398.09437531865,1.41732543843691,1.31409523627275,1.0163883620594
10.9412169998779,1692.49719850699,1.47295511909801,1.26583149308245,1.01621355098053
1258.80941691691,40.2175256282148,1.40993259896213,1.32195466939036,1.01563355011105
145.656006334769,1440.505709188,1.51242976122479,1.23104915742584,1.01863958908722
254.915491743909,1353.18278761053,1.58540394380669,1.17892496200387,1.01713341713072
324.109869796931,1174.33452550079,1.62211507019501,1.15585285715338,1.01532513018165
32.345978734359,409.735190337649,1.6435734503788,1.14067260341381,1.01617429801198
312.886616155877,138.925417971288,1.53619718125847,1.21133899804887,1.01967303655063
230.232723069446,141.320741552075,1.49726435168181,1.23949511251195,1.02140545749817
282.42972260122,65.2953211506599,1.47398616871783,1.26911982166678,1.01249965817456
1219.57458058198,431.339552053275,1.38926872688508,1.34271911461906,1.01462364096094
242.206369756313,12.1068462200542,1.68629553324001,1.10923402208896,1.02062314314296
414.5686063758,445.447681310209,1.57061169327267,1.18687476011455,1.01913338041395
160.075438707232,191.200336224375,1.48621236317389,1.2575100890252,1.01375901716107
27.4000940178199,414.952811079736,1.50473161641467,1.23977984968362,1.01617739221669
339.640618810384,518.307370349572,1.55866802716489,1.19659939046058,1.01830100242391
398.978502745467,152.542867258221,1.39207708142998,1.33648348865028,1.01730325168275
40.5656624704655,228.342923275907,1.43255085884985,1.29883609466158,1.01736944550382
264.417515213019,228.120801375451,1.62006029613867,1.16064204614042,1.01197263369811
72.4185205288045,443.052470967494,1.39932269168542,1.33488206591177,1.0130036180339
863.757493615479,937.572615994436,1.40922027015313,1.31618758508689,1.02052424726886
49.0063418219491,2216.82654382859,1.49644429992237,1.24941291480265,1.01390567703523
42.9757069453295,254.442793077834,1.6724338361251,1.12433589663099,1.01438402424288
632.890499472153,408.490033334377,1.51892743222334,1.22303204148928,1.02114750034031
186.001881819706,110.781117801919,1.491397836618,1.24671289741166,1.01938863333905
223.661820702877,1173.04868203905,1.40718364820941,1.32381801632581,1.0159810276225
671.025375701473,8.02358204071795,1.56507710946318,1.19088617596784,1.01908598837304
82.574140602999,628.200528716898,1.49493177767135,1.25547698962972,1.00984572981094
111.899858129993,1314.98333618829,1.46149267329594,1.27984778395609,1.01257935888705
432.283672745352,96.1149533499291,1.53507837854857,1.21861909510252,1.01429691149806
187.479957677592,366.688920827493,1.61066986031543,1.16311020560149,1.01558173938408
676.404031214111,2613.28636792063,1.50145357200884,1.24278082302731,1.01622707579293
127.090410147529,2678.66914568283,1.54027692063718,1.21184816699699,1.01694550442378
239.587758927721,165.469665845845,1.47752423891303,1.25767287642936,1.01949464647503
75.3726094803534,151.642918074254,1.54290943834575,1.20955181528454,1.01690572268007
20.4207086214732,294.603104592371,1.48841011297164,1.24805639780487,1.0200648765994
1227.52243091435,41.9931739584933,1.37593723064557,1.34753531034546,1.02072490990343
66.4108530119903,353.639725692566,1.49442720862751,1.2456593868636,1.01801792909647
307.194328757384,1034.8270711715,1.494623408237,1.24938919060441,1.01503272106599
215.420154238602,502.372695074911,1.49975785720827,1.24285988310307,1.01682756878499
1193.5508683581,37.5437723763309,1.43757040121157,1.29424183675841,1.01771968187122
44.0748695875594,211.953805925757,1.56232718610061,1.19523535942672,1.01686057731928
285.563030711082,1175.11642932468,1.40354327965826,1.32248538588912,1.01973620314959
41.2895558850165,431.070765930447,1.55900155183977,1.197691639733,1.01704481767593
112.309438979594,611.688778385666,1.46419694253607,1.2756448030116,1.01411666827142
429.669650318211,967.678161478244,1.48845014330852,1.24743790529082,1.02071425982789
328.403168739878,1172.08117534332,1.5771695315905,1.18500522685976,1.01671041130854
291.225856554773,194.937371471545,1.37651622045781,1.3534966607425,1.01565585980484
103.886876934453,320.448668123058,1.54742534195069,1.208309584626,1.01505716553061
681.242910560099,268.874749218318,1.39947710631599,1.329283679341,1.01738060788942
599.587785850235,1157.14324682596,1.45051241145557,1.28244014762564,1.01828757001793
862.32768232424,431.830906210293,1.43181078514018,1.30164909991097,1.01586693248002
46.1629862901208,1415.5142450527,1.54412341041321,1.21461720723032,1.01198135717427
173.840032511518,769.979444949066,1.52711037930259,1.2207431442419,1.01762639573538
398.505991658285,913.297797649373,1.39891326011568,1.33968165856778,1.00989650514224
481.199488034711,1068.48593787765,1.39483117019905,1.33193586051959,1.01876164807509
320.483172078433,143.582720331648,1.49444639918806,1.24408102363891,1.01956712487382
120.619563524098,252.798089912127,1.55870712662019,1.19310760560552,1.0211057775702
190.097283112107,307.642746260207,1.44772877210001,1.28798763066112,1.01557468602445
765.643717557454,681.9110054801,1.42713634113646,1.30289458515191,1.0182375043768
178.549475238712,472.548151624486,1.44254001141262,1.28826679438741,1.01884804363695
53.4294719550941,384.535047899361,1.57387185758339,1.1926543658393,1.01180900100557
283.865669246893,953.427250463205,1.37804497752082,1.36363706789909,1.00697515239154
157.728589309138,162.450152752798,1.48352894180625,1.25816017874616,1.01495408874611
6.47608115224687,964.278861809703,1.46553674176264,1.2690179497842,1.01854359638369
303.595365454146,1837.66473113487,1.59951312300585,1.17172488726012,1.01493884168891
65.2990237428202,77.8232608036822,1.47001960454401,1.26992102287869,1.01451132739052
530.617864181399,653.273890023267,1.56326390163973,1.19299616731947,1.01853759785743
164.161380021936,41.5386372907543,1.6029524796039,1.17118572561966,1.01289693079685
299.338975321406,986.620506759973,1.60701629546364,1.16486911467332,1.01605087360681
42.5853463199721,488.033540247963,1.42403299308278,1.3036970343916,1.01950765287116
305.540409024658,297.851516676741,1.42670391869255,1.30249970395984,1.01862237510797
53.2802814358627,875.749561336786,1.42425702516518,1.30336583429887,1.01979358538663
484.930912267499,361.844689264636,1.56296879611372,1.19112620548705,1.0201470299959
613.127215550085,55.7807981682635,1.51736694483881,1.22920037237593,1.01673041084997
29.629514313167,1366.14090495314,1.59116582807177,1.18179459475271,1.01087334811683
142.95112726261,197.644516209917,1.52070355580729,1.22316521538134,1.0195712440924
104.905214505589,1633.70375165552,1.42773800471702,1.30150186206025,1.01904822173874
260.080300797027,246.470286130144,1.4796696014737,1.25599189091576,1.01949330651367
89.3671402487586,898.88428736688,1.54488461637379,1.20551743154784,1.01909362603169
329.100688675123,127.72772157394,1.40319396091805,1.32305281788737,1.01958536510469
98.2441738824348,1655.23017945301,1.39463091624264,1.34389383715552,1.00983802691972
385.246565239505,1849.85277605936,1.52680735854971,1.22040441374581,1.01826164880444
424.814693225183,620.972839504781,1.59588765351468,1.1739917807129,1.01483658674605
851.177106928839,300.964860925188,1.47225180159915,1.27048998937277,1.01299017629377
322.458273045503,2177.80158353361,1.45458312311135,1.27466269877068,1.02160750897903
273.752711226457,204.100834594642,1.52662473013713,1.23040355410611,1.00987586921903
851.421370333648,351.517370819301,1.50896573640044,1.23072646339716,1.02116043811135
306.315163661362,754.025591632516,1.556877171801,1.19997731275044,1.01635288529234
52.0548645370029,1017.84905818206,1.42488039519011,1.30180234242705,1.02061563382549
269.619388018932,1143.62353158485,1.38786989615227,1.34077332056414,1.01713431900802
48.8851404060348,1411.47667169646,1.47527440437355,1.25907965308082,1.02009729411901
262.538576171174,1051.94942139833,1.44545146594991,1.28385629827514,1.02043493010274
191.06311311865,188.709202174813,1.38693725803546,1.33564235514671,1.02146745432089
673.828486699716,661.943504842462,1.4324698239893,1.29845588030544,1.01797480349872
513.215022967777,1154.43492754049,1.53184642566294,1.21574060368962,1.0189228963097
242.825355055254,1267.33481442309,1.5176179342407,1.22592823181645,1.01949338593974
107.40233508231,678.386627184457,1.4591373225851,1.27839051958955,1.01533590318722
33.0293349535902,595.297629638687,1.38604963301632,1.34361836613708,1.01608541285489
192.142697992453,428.790923659554,1.39757101003686,1.33222128987883,1.01639052319689
340.121112279654,237.711286684049,1.46824182261891,1.26592341546494,1.01918238428381
45.4698958519675,592.90665722514,1.45289746570177,1.27676057394727,1.02105278511266
322.486407618772,162.977820772736,1.45095682404381,1.27992504848903,1.01974054751533
187.512787570316,236.430342129633,1.45173593022713,1.27827764212044,1.02043782340181
156.660985963748,325.532510342478,1.56194446225863,1.19631904258152,1.01631918269942
204.688364488051,1517.22264574536,1.37853715741765,1.35093707697492,1.01624693336193
12.5255009273447,446.560969243433,1.39224482192982,1.33455947038699,1.01853313117774
462.614533966287,237.762103961895,1.42509327092732,1.30549766279701,1.01754688503495
378.051153104458,79.6873270349692,1.42232821003341,1.31326416846777,1.01334938806874
665.894618155112,390.644834586852,1.45808538386476,1.27422867433777,1.01938738813563
85.3013067609893,641.410286350609,1.6607807618321,1.1249027097635,1.02061430710925
453.664715465311,1112.00191136173,1.47528132726516,1.26536129237776,1.01506898410523
365.183696890364,1243.68690794826,1.37320791501997,1.3606016896807,1.01292299275085
317.99952653126,144.185445024866,1.53994662631263,1.21554819605088,1.01373239740732
84.6245199567549,241.375408757388,1.57335589485622,1.18787421280006,1.01640090231656
850.697648222441,371.72633067208,1.36480396086127,1.35899267398923,1.02013409967707
260.708789998695,822.047322588261,1.41401914668371,1.31351810875309,1.01917911263798
370.692078451477,220.9741877018,1.3823015087057,1.34583219523679,1.01718456320484
3.38682119343225,442.734403049122,1.52611546857894,1.22173936328664,1.01737661628513
58.2217615242406,367.004700963346,1.46268582000214,1.27169865262199,1.01820796938151
454.592923865411,1323.99063794061,1.4243196823377,1.314627666036,1.01094582403978
252.295338339837,576.228021150237,1.45494619719777,1.28136466688223,1.0159874276601
74.7370339975295,2514.98827553227,1.58070816653093,1.18075195976901,1.0184305707699
618.204826050286,361.414401999982,1.45874988385786,1.28176390629998,1.01300656314012
13.437002363232,434.840003462499,1.46647903233367,1.27440223430666,1.01346320617823
61.7824257366805,618.764039529479,1.49036725788905,1.24684959736657,1.01991364079515
250.414068528482,24.0005799193644,1.61225231473088,1.16223351946155,1.01515128266224
102.516094822813,504.302111192691,1.63090694780329,1.14420976772071,1.02039757143696
590.769532069199,887.333733865323,1.40859704415721,1.32624645709239,1.01308791840702
107.390169376666,572.769380947658,1.52309903929262,1.2268123246906,1.01511246360601
150.463565918162,52.5590327554473,1.59127488853383,1.17511491648734,1.01661241548374
149.883179735686,640.052610465107,1.58331171664647,1.17587432435095,1.02103057863832
233.225298962854,89.6707569532662,1.57921815269713,1.18466135510076,1.01570601300395
154.235946699133,1417.53159194252,1.48464463934972,1.25569914976244,1.01647351485695
608.081085642385,618.287953482111,1.42481854222047,1.31204813341441,1.01274851163011
115.537965740629,383.210150589041,1.40520178547511,1.32707705955756,1.01475491524117
761.434430165945,978.244119556476,1.53462954525323,1.21578763963103,1.01714155774811
731.329822567635,369.252635217441,1.40358496477768,1.32511993358746,1.01764823130555
633.27255275878,218.600078072529,1.42383607587149,1.30247499596003,1.02071684864331
206.951777054165,194.397671397435,1.54293182740579,1.20637521413307,1.01960704689519
70.0347449982605,269.50103316172,1.49120334057408,1.24736983324417,1.01870736833398
130.125627545709,1318.08685737566,1.50470492240862,1.2368305587191,1.01871537760157
29.3897224165096,358.407615652378,1.41061198832694,1.32158186855446,1.01528901015541
578.880691749021,387.359788910669,1.40584154167362,1.3250544135716,1.01593181314407
3.59803160387423,377.972823389195,1.43137122046281,1.29647343940404,1.02001308625282
527.937639109235,1414.80466341928,1.41884236098316,1.31817398277633,1.01234384396129
806.433750538458,244.569254517598,1.39983098440163,1.34087772344556,1.00825106681936
164.530980806023,128.356796692068,1.69470707766395,1.10738460009587,1.01754093529578
29.2609852755657,2241.9991037135,1.50434597156858,1.23748147693825,1.01864251068863
314.427335278772,67.2704145656408,1.48723825149332,1.2512819505091,1.0181896287253
507.775089792061,196.698150603318,1.52498080496778,1.22155374405003,1.01829691744949
238.461190627958,54.0636842829516,1.53098010529317,1.21606537380746,1.01888968016204
174.706440819173,352.380028771709,1.41289024741495,1.32216766182379,1.01317624736488
23.8431733642015,83.989569764922,1.43558170814094,1.30251515637502,1.01235309000195
839.986251068161,102.758124492276,1.4343843464787,1.30033978692633,1.01521696195526
375.460846585632,125.128716557815,1.45745332860533,1.27622130279939,1.01812566046572
311.040901524926,289.615711773722,1.5685002250789,1.18888355205092,1.01882219347698
441.827836268502,782.316117765298,1.450232078237,1.28480119552847,1.01640184924388
111.402469789262,414.312116534959,1.6040435530271,1.17498473107491,1.00893908750118
276.202657044077,337.286988962211,1.48219320532232,1.2538330897856,1.01955223726678
474.22231598532,365.602565558321,1.3694493866585,1.36101761880268,1.01520744624174
109.789505860222,604.361334183069,1.43461291676066,1.29499254520762,1.01919147920044
202.669929799396,2013.84305538379,1.49658706261608,1.24117772653693,1.02060778966947
79.9913960988778,704.061327294593,1.4851467547265,1.25215682308724,1.01901180134005
197.010475666313,506.244121003233,1.53735065040614,1.21262215268246,1.01801475747782
774.293875418783,817.091975942388,1.48832603414502,1.25184706809413,1.01724278200478
8.15973006068596,875.807761689265,1.59625946716571,1.16824074654288,1.01972474287048
167.579217020423,780.43172969894,1.42675126467054,1.30534252227374,1.01641432972466
858.849986234783,298.401894127964,1.42225715649709,1.30799831153555,1.01758299129714
34.1839841573329,915.045876213395,1.55621119119854,1.20593291838285,1.01163690215882
458.810454617614,749.479225196505,1.44126978435535,1.29060001091433,1.0180134279675
227.037050152051,374.530844495545,1.44900396885742,1.28346243797755,1.01823892953433
133.627410822155,660.581168055163,1.41579653048719,1.32458176719361,1.00941541240597
166.769802604335,1277.81234005662,1.51314889381551,1.22933858136834,1.01958315624822
275.591555945031,930.30960899085,1.55636174703436,1.20334187548222,1.01380315485659
150.941044439789,240.277527049356,1.72701986147648,1.09647540378372,1.00967620072274
11.8004801238198,293.15503068097,1.5013459883134,1.25108161158551,1.00889404101117
9.08986817923281,696.710834748371,1.4381076632117,1.3000759166098,1.01257612323872
135.992447968407,1943.26226548439,1.50046025841168,1.24446373254768,1.01533505361276
117.616850136348,574.354030384225,1.52806582558315,1.21969436655977,1.01794559302207
131.634132893906,430.034838840019,1.4572293182594,1.2754334996313,1.01908793048358
395.193738829735,543.78638881575,1.62671598955918,1.15750687445625,1.01108827317164
500.558079066871,688.631914852673,1.46282611149978,1.27306867115172,1.01711942530791
341.206168846279,1363.26176801915,1.39755253718662,1.33511418745172,1.01431716245342
93.4589197116572,1289.81980941451,1.38672315279891,1.33735688393848,1.02054173643796
337.013504022627,783.622507083343,1.66193817121113,1.12446147119734,1.02057584123009
359.501153196964,1338.92924435788,1.43534107858988,1.30057308023358,1.01429372487676
136.847714113617,379.10177953587,1.46289463056236,1.27540145353884,1.01522002269942
