rhoc,rhocdm,R,M,Rdm,Mdm,Mb,Md,Mg,fdm 
9.283347852146630000e+14,1.745269396203559500e+15,5.380073099999979291e+00,1.732037255853137725e-01,1.069004654999997861e+01,2.075370262397727483e+00,1.926593785943956638e-01,2.634984864780073988e+00,2.248573987983041089e+00,9.318657645685728408e-01
9.654681766232492500e+14,7.757768654999999569e+00,1.241003795000017185e+01,2.131915194918488687e+00,1.000000000000000048e-04,1.634200005813848013e-29,2.580245058683376502e+00,1.634200005813848013e-29,2.131915194918488687e+00,6.333506967930141291e-30
9.654681766232492500e+14,3.713339140859396875e+13,1.241003795000017185e+01,2.131466021036481973e+00,2.330088349999992925e+00,6.487574753909212857e-05,2.579636090689779060e+00,6.506353011032099318e-05,2.131530896784020968e+00,2.522134395446918957e-05
9.654681766232492500e+14,7.426678281718017188e+13,1.241003795000017185e+01,2.130577061640105185e+00,2.530087349999992075e+00,2.180749282573923788e-04,2.578445299964623239e+00,2.189580498667098281e-04,2.130795136568362391e+00,8.491142233277872142e-05
9.654681766232492500e+14,1.114001742257663750e+14,1.241003795000017185e+01,2.129285437563182448e+00,2.680086599999991659e+00,4.617350825795140919e-04,2.576729158304712275e+00,4.639666830381229245e-04,2.129747172645761744e+00,1.800279065389514394e-04
9.654681766232492500e+14,1.485335656343525938e+14,1.241003795000017185e+01,2.127636757112154164e+00,2.800085999999990971e+00,7.897015153147543759e-04,2.574555518564820566e+00,7.939288790150724872e-04,2.128426458627469042e+00,3.082800587714755024e-04
9.654681766232492500e+14,1.856669570429388125e+14,1.240003800000017087e+01,2.124664005409676371e+00,2.950085249999990555e+00,1.417401368134489246e-03,2.570662454540060704e+00,1.426411225096221218e-03,2.126081406777810656e+00,5.545730725255816141e-04
9.654681766232492500e+14,2.228003484515250000e+14,1.240003800000017087e+01,2.119831657641050970e+00,3.130084349999989524e+00,2.529182705512186043e-03,2.564407364429704295e+00,2.550854008167842239e-03,2.122360840346563027e+00,9.937263449968304803e-04
9.654681766232492500e+14,2.599337398601112188e+14,1.240003800000017087e+01,2.111743598093534402e+00,3.350083249999988411e+00,4.525347551194372139e-03,2.554042968335784813e+00,4.580266618247107527e-03,2.116268945644728561e+00,1.790129377266206235e-03
9.654681766232492500e+14,2.970671312686974375e+14,1.239003805000016989e+01,2.101103991386144010e+00,3.580082099999987388e+00,7.327417445167980735e-03,2.540542818202909725e+00,7.444519562328355024e-03,2.108431408831311860e+00,2.921725493682286474e-03
9.654681766232492500e+14,3.342005226772836250e+14,1.237003815000016793e+01,2.083345600596971714e+00,3.860080699999985931e+00,1.227930699893748159e-02,2.518214472692132944e+00,1.253854646046714469e-02,2.095624907595909026e+00,4.954472588030563174e-03
9.654681766232492500e+14,3.713339140858698750e+14,1.235003825000016420e+01,2.062548940118925866e+00,4.120079399999984737e+00,1.837838933712727246e-02,2.492283729911223933e+00,1.885707752095883150e-02,2.080927329456053076e+00,7.509366844403088208e-03
9.654681766232492500e+14,4.084673054944560625e+14,1.231003845000016028e+01,2.027072835542623075e+00,4.460077699999983381e+00,2.927771991515767600e-02,2.448402375340688497e+00,3.024707846543745263e-02,2.056350555457780782e+00,1.220304808289494718e-02
9.654681766232492500e+14,4.456006969030422500e+14,1.227003865000015637e+01,1.988208383531237633e+00,4.760076199999981661e+00,4.174522147728065152e-02,2.400676725685223278e+00,4.340780265975000690e-02,2.029953605008518291e+00,1.776035245767210169e-02
9.654681766232492500e+14,4.827340883116285000e+14,1.220003900000014774e+01,1.933884591836400491e+00,5.110074449999980395e+00,5.985845896145686879e-02,2.334382036784761638e+00,6.274223532239826817e-02,1.993743050797857297e+00,2.617396021243635976e-02
9.654681766232492500e+14,5.198674797202146875e+14,1.211003945000013715e+01,1.874829361251977966e+00,5.420072899999979654e+00,8.026445588360942018e-02,2.262692174203624340e+00,8.479033953685542746e-02,1.955093817135587386e+00,3.611968951442814241e-02
9.654681766232492500e+14,5.570008711288009375e+14,1.199004005000012540e+01,1.798791832242500943e+00,5.750071249999978207e+00,1.075505056741906523e-01,2.170834642831817707e+00,1.146666893387735392e-01,1.906342337916691498e+00,5.017135090876190945e-02
9.654681766232492500e+14,5.941342625373871250e+14,1.184004080000010717e+01,1.714107042176193918e+00,6.070069649999976669e+00,1.391917274477924849e-01,2.068966283419476415e+00,1.498263255336229061e-01,1.853298769623986431e+00,6.752606121412851881e-02
9.654681766232492500e+14,6.312676539459733750e+14,1.165004175000008679e+01,1.615207951411251841e+00,6.390068049999975131e+00,1.780046894128259338e-01,1.950465890453372486e+00,1.936548204582748400e-01,1.793212640824077830e+00,9.031899159070003180e-02
9.654681766232492500e+14,6.684010453545595000e+14,1.142004290000006073e+01,1.506027093889189095e+00,6.710066449999973592e+00,2.234617474066872000e-01,1.820050789869185115e+00,2.458987719407927930e-01,1.729488841295876211e+00,1.190245766335945449e-01
9.654681766232492500e+14,7.055344367631457500e+14,1.114004430000002976e+01,1.392371349226178667e+00,7.020064899999971963e+00,2.744965834568938723e-01,1.684600605850303801e+00,3.056593668580805390e-01,1.666867932683072429e+00,1.535776084780187678e-01
9.654681766232492500e+14,7.426678281717320000e+14,1.082004589999999311e+01,1.274215784935655904e+00,7.320063399999970244e+00,3.327695974702928883e-01,1.543882951601596831e+00,3.752413939219144123e-01,1.606985382405948792e+00,1.955274001901912417e-01
9.654681766232492500e+14,7.798012195803181250e+14,1.048004759999995628e+01,1.165254611726921352e+00,7.590062049999969140e+00,3.930630633985678357e-01,1.413952390248147672e+00,4.486582152800070444e-01,1.558317675125489243e+00,2.408760123819799759e-01
9.654681766232492500e+14,8.169346109889043750e+14,1.010004949999995816e+01,1.058378223835005238e+00,7.850060749999967946e+00,4.608825525974317716e-01,1.285992799610999215e+00,5.328528788295152641e-01,1.519260776432437066e+00,2.929621161078302394e-01
9.654681766232492500e+14,8.540680023974906250e+14,9.750051249999959424e+00,9.686756241785572374e-01,8.090059549999967459e+00,5.274841814782377236e-01,1.177820495826173985e+00,6.170705459927573466e-01,1.496159805656795072e+00,3.437927604605023335e-01
9.654681766232492500e+14,8.912013938060767500e+14,9.380053099999960509e+00,8.835960567710520186e-01,8.330058349999966083e+00,6.026546072403634602e-01,1.074098200645591916e+00,7.137658992370379263e-01,1.486250664011415479e+00,3.992282742764930448e-01
9.654681766232492500e+14,9.283347852146630000e+14,9.070054649999962137e+00,8.150140747626919424e-01,8.550057249999964526e+00,6.755823765312074514e-01,9.892647376023501193e-01,8.090055358102524741e-01,1.490596451293899394e+00,4.498798360687970566e-01
9.654681766232492500e+14,9.654681766232492500e+14,8.770056149999962969e+00,7.537456757058949020e-01,8.770056149999962969e+00,7.537456757058949020e-01,9.122541285146652523e-01,9.122541285146652523e-01,1.507491351411789804e+00,5.000000000000000000e-01
9.654681766232492500e+14,1.002601568031835500e+15,8.530057349999964345e+00,7.017452189554228559e-01,9.000054999999962391e+00,8.320748619751765496e-01,8.461653158679431908e-01,1.016168087868992043e+00,1.533820080930599516e+00,5.456424106607129509e-01
9.654681766232492500e+14,1.039734959440421625e+15,8.310058449999965902e+00,6.537220580903883027e-01,9.230053849999961813e+00,9.152404757699759141e-01,7.849436443468040814e-01,1.126356528208681596e+00,1.568962533860364328e+00,5.893143025790121836e-01
9.654681766232492500e+14,1.076868350849007875e+15,8.110059449999967640e+00,6.101611094420963388e-01,9.440052799999961053e+00,1.000006295252299671e+00,7.294338586569868443e-01,1.238442526143775257e+00,1.610167404694395898e+00,6.293294313144377483e-01
9.654681766232492500e+14,1.114001742257594125e+15,7.920060399999967693e+00,5.699285471055444141e-01,9.650051749999960293e+00,1.086100454581665264e+00,6.782894448665052201e-01,1.352112890487940922e+00,1.656029001687209679e+00,6.659334787712916093e-01
9.654681766232492500e+14,1.151135133666180250e+15,7.730061349999968634e+00,5.323663834797515149e-01,9.830050849999958373e+00,1.172764964926206410e+00,6.307192668385031009e-01,1.466433917541169807e+00,1.705131348405958036e+00,6.992497870273284288e-01
9.654681766232492500e+14,1.188268525074766500e+15,7.560062199999969756e+00,4.979653799706565964e-01,9.990050049999958048e+00,1.256879612852742634e+00,5.873500891767253762e-01,1.577352415897858018e+00,1.754844992823399341e+00,7.286693724427096841e-01
9.654681766232492500e+14,1.225401916483352750e+15,7.390063049999969991e+00,4.652857688699514327e-01,1.013004934999995754e+01,1.340274243135062049e+00,5.463598438794661227e-01,1.687314016837831998e+00,1.805560012005013482e+00,7.553985595264951503e-01
9.654681766232492500e+14,1.262535307891939000e+15,7.220063899999971113e+00,4.357042888977212258e-01,1.025004874999995685e+01,1.418031664710189821e+00,5.094537067616417003e-01,1.789840803113953660e+00,1.853735953607910991e+00,7.784304252571777605e-01
9.654681766232492500e+14,1.299668699300525250e+15,7.060064699999971438e+00,4.074352773482506351e-01,1.035004824999995598e+01,1.493704958918394610e+00,4.743774008795351160e-01,1.889588028535706732e+00,1.901140236266645189e+00,7.993298061905758090e-01
9.654681766232492500e+14,1.336802090709111250e+15,6.910065449999972742e+00,3.819993507060684967e-01,1.043004784999995671e+01,1.562384368763616527e+00,4.429911479663904972e-01,1.980041728092605480e+00,1.944383719469684912e+00,8.171749329761860414e-01
9.654681766232492500e+14,1.373935482117697500e+15,6.760066199999973158e+00,3.577649398074035370e-01,1.049004754999995725e+01,1.627824430327092786e+00,4.132519537321582836e-01,2.066096477117843833e+00,1.985589370134496434e+00,8.333223565553946610e-01
9.654681766232492500e+14,1.411068873526283750e+15,6.620066899999973664e+00,3.358429856589263407e-01,1.054004729999996215e+01,1.686636530639257225e+00,3.864964706468375644e-01,2.143239956633890664e+00,2.022479516298183455e+00,8.472186799862420070e-01
9.654681766232492500e+14,1.448202264934870000e+15,6.480067599999974171e+00,3.153347134589479239e-01,1.058004709999996784e+01,1.740963929441674996e+00,3.615987206423535438e-01,2.214246030290402345e+00,2.056298642900622919e+00,8.596193654483978985e-01
9.654681766232492500e+14,1.485335656343456250e+15,6.350068249999974768e+00,2.966637835514096544e-01,1.061004694999997078e+01,1.789549935536288272e+00,3.390481568810659874e-01,2.277441003678041920e+00,2.086213719087697704e+00,8.704186655951534624e-01
9.654681766232492500e+14,1.522469047752042500e+15,6.220068899999975365e+00,2.794586023004416719e-01,1.062004689999997176e+01,1.833348083724626321e+00,3.183709930464315718e-01,2.334052380188739839e+00,2.112806686025067826e+00,8.799697679265610084e-01
9.654681766232492500e+14,1.559602439160628500e+15,6.100069499999976053e+00,2.636010650603541894e-01,1.063004684999997274e+01,1.872667859677133340e+00,2.994051173383617259e-01,2.384482941098941655e+00,2.136268924737487751e+00,8.884435152214616993e-01
9.654681766232492500e+14,1.596735830569214750e+15,5.990070049999976831e+00,2.489733988323191149e-01,1.064004679999997371e+01,1.907872787133695569e+00,2.819912855984040290e-01,2.429211838175769245e+00,2.156846185966014851e+00,8.959903508794082594e-01
9.654681766232492500e+14,1.633869221977801000e+15,5.880070599999977610e+00,2.353518364815455621e-01,1.064004679999997371e+01,1.939601892097618574e+00,2.658479561543811709e-01,2.469074318757620734e+00,2.174953728579164025e+00,9.027950598110014990e-01
9.654681766232492500e+14,1.671002613386387250e+15,5.770071149999977500e+00,2.228002167791155730e-01,1.063004684999997274e+01,1.967834316210325785e+00,2.510367645477117882e-01,2.504072546090798213e+00,2.190634532989441219e+00,9.088831925548780388e-01
9.654681766232492500e+14,1.708136004794973500e+15,5.660071699999978279e+00,2.109030691578114847e-01,1.062004689999997176e+01,1.993574136503817096e+00,2.370561409703811906e-01,2.535488817418777963e+00,2.204477205661628414e+00,9.144987206598409468e-01
9.654681766232492500e+14,1.745269396203559500e+15,5.570072149999978350e+00,1.999540083349413688e-01,1.061004694999997078e+01,2.016306013301994771e+00,2.242408937183155981e-01,2.562733292199330659e+00,2.216260021636935917e+00,9.195396588704025653e-01
1.002601568031835500e+15,7.757768654999999569e+00,1.235003825000016420e+01,2.189270380613541622e+00,1.000000000000000048e-04,1.634200005813848013e-29,2.665637750367593650e+00,1.634200005813848013e-29,2.189270380613541622e+00,6.130615480623691507e-30
1.002601568031835500e+15,3.713339140859396875e+13,1.235003825000016420e+01,2.188902710250386185e+00,2.230088849999993350e+00,5.730929652726167824e-05,2.665134453420188620e+00,5.746953293505421584e-05,2.188960019546913660e+00,2.156299981255233728e-05
1.002601568031835500e+15,7.426678281718017188e+13,1.235003825000016420e+01,2.188151241519717072e+00,2.420087899999992409e+00,1.929385998036594327e-04,2.664122084898313592e+00,1.936939918046731018e-04,2.188344180119520921e+00,7.269933742064191306e-05
1.002601568031835500e+15,1.114001742257663750e+14,1.235003825000016420e+01,2.187072591406033606e+00,2.570087149999991993e+00,4.091514325311138033e-04,2.662678398066802288e+00,4.110598536860142634e-04,2.187481742838564891e+00,1.543545044885560121e-04
1.002601568031835500e+15,1.485335656343525938e+14,1.235003825000016420e+01,2.185681441893345234e+00,2.690086549999991750e+00,7.008192345253822821e-04,2.660833275860718050e+00,7.044296097891701277e-04,2.186382261127870485e+00,2.646701597881894060e-04
1.002601568031835500e+15,1.856669570429388125e+14,1.235003825000016420e+01,2.183147191658115105e+00,2.840085799999990890e+00,1.260393297581083750e-03,2.657498691256251711e+00,1.268093661891708628e-03,2.184407584955696091e+00,4.769480606892529816e-04
1.002601568031835500e+15,2.228003484515250000e+14,1.235003825000016420e+01,2.179007187531756706e+00,3.010084949999990211e+00,2.253228373591285427e-03,2.652112845450270040e+00,2.271827158219621567e-03,2.181260415905347916e+00,8.558771385562119732e-04
1.002601568031835500e+15,2.599337398601112188e+14,1.234003830000016322e+01,2.172050488578550542e+00,3.230083849999989098e+00,4.039940489996047754e-03,2.643154827267365725e+00,4.087309886004655834e-03,2.176090429068546772e+00,1.543987921860377234e-03
1.002601568031835500e+15,2.970671312686974375e+14,1.234003830000016322e+01,2.162839576527115781e+00,3.440082799999987895e+00,6.553230034457579317e-03,2.631415035647031608e+00,6.654523318988307852e-03,2.169392806561573295e+00,2.522497292147414180e-03
1.002601568031835500e+15,3.342005226772836250e+14,1.232003840000016126e+01,2.147347251013910441e+00,3.720081399999986882e+00,1.100596369406180511e-02,2.611846407718132923e+00,1.123073210495518712e-02,2.158353214707972256e+00,4.281510419366712887e-03
1.002601568031835500e+15,3.713339140858698750e+14,1.231003845000016028e+01,2.129094552797659023e+00,3.970080149999985597e+00,1.650410425540120574e-02,2.588981725369930764e+00,1.691977398431658564e-02,2.145598657053060077e+00,6.492867818875491109e-03
1.002601568031835500e+15,4.084673054944560625e+14,1.228003860000015734e+01,2.097766439115041681e+00,4.300078499999983705e+00,2.635545595090891396e-02,2.550045921298472518e+00,2.719865719946449115e-02,2.124121895065950394e+00,1.055338613431727225e-02
1.002601568031835500e+15,4.456006969030422500e+14,1.224003880000015343e+01,2.063218718433461607e+00,4.600076999999982874e+00,3.765695058787748434e-02,2.507407714930686815e+00,3.910543433209966863e-02,2.100875669021339043e+00,1.535646275512877676e-02
1.002601568031835500e+15,4.827340883116285000e+14,1.218003910000014578e+01,2.014571486420520419e+00,4.930075349999981427e+00,5.412398290838669329e-02,2.447721702443203196e+00,5.664127803392973726e-02,2.068695469328907244e+00,2.261704013175374825e-02
1.002601568031835500e+15,5.198674797202146875e+14,1.211003945000013715e+01,1.961258640350890259e+00,5.240073799999979798e+00,7.273596714416258324e-02,2.382629707355929050e+00,7.669435143327174575e-02,2.033994607495052787e+00,3.118513445154954059e-02
