rhoc,rhocdm,R,M,Rdm,Mdm,Mb,Md,Mg,fdm 
2.508057599078649500e+15,1.574826864537761750e+15,8.970055149999963007e+00,1.496497946644845811e+00,5.330073349999979726e+00,2.482633701962186079e-01,1.908418206659466820e+00,2.902793952491086182e-01,1.744761316841064502e+00,1.320233373598679871e-01
2.508057599078649500e+15,1.633153785446567250e+15,8.870055649999963876e+00,1.440807823843579083e+00,5.450072749999979038e+00,2.742586212967770831e-01,1.838558837482633823e+00,3.226562731784449745e-01,1.715066445140356111e+00,1.492939187713479832e-01
2.508057599078649500e+15,1.691480706355372750e+15,8.750056249999964564e+00,1.384945045666888808e+00,5.560072199999979148e+00,3.007121784877141435e-01,1.768166561051135233e+00,3.558818835062078634e-01,1.685657224154602840e+00,1.675488543672903341e-01
2.508057599078649500e+15,1.749807627264178250e+15,8.630056849999965252e+00,1.327785220886640305e+00,5.670071649999978369e+00,3.282976577178512989e-01,1.695828855792781642e+00,3.908075522355461406e-01,1.656082878604491659e+00,1.872906802219663769e-01
2.508057599078649500e+15,1.808134548172983750e+15,8.500057499999964961e+00,1.270423251319149127e+00,5.770071149999977500e+00,3.566513113549001912e-01,1.622927947901327217e+00,4.269803435257745194e-01,1.627074562674049263e+00,2.082924125491097123e-01
2.508057599078649500e+15,1.866461469081789250e+15,8.370058149999966446e+00,1.214337033067751870e+00,5.870070649999977519e+00,3.851699121106897938e-01,1.551351697107044458e+00,4.636224593100816693e-01,1.599506945178441608e+00,2.300885387703730800e-01
2.508057599078649500e+15,1.924788389990594750e+15,8.220058899999965973e+00,1.158427515167082200e+00,5.960070199999976559e+00,4.145847486761767842e-01,1.479703150615881535e+00,5.016633237674170687e-01,1.573012263843259095e+00,2.531905784484215771e-01
2.508057599078649500e+15,1.983115310899400250e+15,8.070059649999967277e+00,1.103951766370979914e+00,6.050069749999976487e+00,4.443940924764569478e-01,1.409592426988379721e+00,5.404446128745166167e-01,1.548345858847436807e+00,2.771458191955750161e-01
2.508057599078649500e+15,2.041442231808205750e+15,7.920060399999967693e+00,1.051974358287086631e+00,6.140069299999976415e+00,4.741184205711303501e-01,1.342402301199085990e+00,5.793190449199187020e-01,1.526092778858217036e+00,3.014584013909598625e-01
2.508057599078649500e+15,2.099769152717011250e+15,7.760061199999968906e+00,1.001367183374091585e+00,6.220068899999975365e+00,5.045139972063127365e-01,1.276683367543681280e+00,6.192525682908592843e-01,1.505881180580404433e+00,3.266210406093076890e-01
2.508057599078649500e+15,2.158096073625816750e+15,7.610061949999969322e+00,9.532696693983643277e-01,6.300068499999975202e+00,5.349845439058635854e-01,1.213923660936701232e+00,6.594371393416367244e-01,1.488254213304228024e+00,3.520075466742229597e-01
2.508057599078649500e+15,2.216422994534622250e+15,7.450062749999969647e+00,9.082223432277672925e-01,6.380068099999975040e+00,5.651943477257530546e-01,1.154853649906479873e+00,6.993942783569107036e-01,1.473416690953520458e+00,3.771848778668629998e-01
2.508057599078649500e+15,2.274749915443427500e+15,7.300063499999970951e+00,8.650244711374397433e-01,6.460067699999974877e+00,5.959334223911013639e-01,1.097923381875339111e+00,7.401366709416418166e-01,1.460957893528540996e+00,4.026727362946169175e-01
2.508057599078649500e+15,2.333076836352233000e+15,7.160064199999971457e+00,8.246232026885291777e-01,6.530067349999974624e+00,6.265223820423133638e-01,1.044407970191268298e+00,7.807238968262179002e-01,1.451145584730842542e+00,4.277630076680579707e-01
2.508057599078649500e+15,2.391403757261038500e+15,7.020064899999971963e+00,7.871059308380549124e-01,6.610066949999973573e+00,6.567577583616545089e-01,9.944719512553014118e-01,8.208457765730745592e-01,1.443863689199709421e+00,4.521774695358888874e-01
2.508057599078649500e+15,2.449730678169844000e+15,6.880065599999972470e+00,7.513295552406406008e-01,6.680066599999973320e+00,6.874553471488134004e-01,9.466409593634868003e-01,8.615355930724046818e-01,1.438784902389453890e+00,4.764665219841414112e-01
2.508057599078649500e+15,2.508057599078649500e+15,6.760066199999973158e+00,7.179464033929040534e-01,6.760066199999973158e+00,7.179464033929040534e-01,9.018490377226764387e-01,9.018490377226764387e-01,1.435892806785808107e+00,5.000000000000000000e-01
2.508057599078649500e+15,2.566384519987455000e+15,6.640066799999973846e+00,6.867445944719323681e-01,6.830065849999972905e+00,7.482077638468257463e-01,8.599079555192556956e-01,9.416804108358667325e-01,1.434952358318758225e+00,5.226945446706143805e-01
2.508057599078649500e+15,2.624711440896260500e+15,6.530067349999974624e+00,6.566645247619652404e-01,6.910065449999972742e+00,7.791397230126327900e-01,8.194731349039529045e-01,9.821446401497987422e-01,1.435804247774598030e+00,5.451459536807113926e-01
2.508057599078649500e+15,2.683038361805066000e+15,6.420067899999974514e+00,6.283204579336999496e-01,6.990065049999971691e+00,8.099489691210244313e-01,7.814142248934324853e-01,1.022172336839886508e+00,1.438269427054724492e+00,5.667442630851816654e-01
2.508057599078649500e+15,2.741365282713871500e+15,6.320068399999975384e+00,6.015936277559758016e-01,7.070064649999971529e+00,8.405282291154413388e-01,7.455937454314999213e-01,1.061620559287629550e+00,1.442121856871417140e+00,5.874347920528565359e-01
2.566384519987455000e+15,1.315441163999999930e+01,9.490052549999960618e+00,2.025134598292642085e+00,1.000000000000000048e-04,2.771020964218964153e-29,2.541244738102077516e+00,2.771020964218964153e-29,2.025134598292642085e+00,1.090418771034423991e-29
2.566384519987455000e+15,5.832692090881865625e+13,9.490052549999960618e+00,2.025129259167104401e+00,1.060094699999998946e+00,1.072311967682943297e-05,2.541246210713429488e+00,1.075448815327688218e-05,2.025139982286781049e+00,4.231956193546051759e-06
2.566384519987455000e+15,1.166538418176241562e+14,9.490052549999960618e+00,2.025089718321062549e+00,1.150094249999998430e+00,3.399174466939953559e-05,2.541212922231164129e+00,3.432114011020780424e-05,2.025123710065731775e+00,1.350562807288149797e-05
2.566384519987455000e+15,1.749807627264296562e+14,9.490052549999960618e+00,2.025008400685790022e+00,1.260093699999997874e+00,9.363536370051475351e-05,2.541146721738181569e+00,9.521306108186380803e-05,2.025102036049490462e+00,3.746713753540542667e-05
2.566384519987455000e+15,2.333076836352351562e+14,9.490052549999960618e+00,2.024729758410535929e+00,1.410092949999997236e+00,2.642608550128257793e-04,2.540887564299443291e+00,2.706252432961438973e-04,2.024994019265548673e+00,1.064968109462090067e-04
2.566384519987455000e+15,2.916346045440406250e+14,9.490052549999960618e+00,2.024198083773542933e+00,1.560092199999996598e+00,5.772737644056748262e-04,2.540367715182740849e+00,5.949615873306957677e-04,2.024775357537948572e+00,2.341481017292931701e-04
2.566384519987455000e+15,3.499615254528461250e+14,9.490052549999960618e+00,2.023316147420854527e+00,1.720091399999995829e+00,1.069394652381123502e-03,2.539474385538712298e+00,1.107941199886451015e-03,2.024385542073235733e+00,4.360973420250228148e-04
2.566384519987455000e+15,4.082884463616516250e+14,9.490052549999960618e+00,2.021549932975358121e+00,1.910090449999994888e+00,2.022857297257770783e-03,2.537641285710376060e+00,2.107595162336951041e-03,2.023572790272615940e+00,8.298439181171075440e-04
2.566384519987455000e+15,4.666153672704571250e+14,9.490052549999960618e+00,2.018988107100011309e+00,2.100089499999993947e+00,3.363885999835536031e-03,2.534929362104568540e+00,3.521677711300861928e-03,2.022351993099846812e+00,1.387333321014657924e-03
2.566384519987455000e+15,5.249422881792626250e+14,9.500052499999959821e+00,2.015477711541392658e+00,2.280088599999993360e+00,5.182960772700875851e-03,2.531161056510259133e+00,5.450484282609465575e-03,2.020660672314093631e+00,2.148726438777380857e-03
2.566384519987455000e+15,5.832692090880681250e+14,9.500052499999959821e+00,2.010134159655394992e+00,2.490087549999992156e+00,7.905592625070808829e-03,2.525348401501764428e+00,8.354671925253780856e-03,2.018039752280465837e+00,3.297415554678029791e-03
2.566384519987455000e+15,6.415961299968736250e+14,9.500052499999959821e+00,2.003389811234100648e+00,2.680086599999991659e+00,1.129892182463292961e-02,2.517928348334151689e+00,1.199745830913522167e-02,2.014688733058733749e+00,4.742217450658557307e-03
2.566384519987455000e+15,6.999230509056791250e+14,9.490052549999960618e+00,1.994910516522662824e+00,2.860085699999990627e+00,1.551367417075616428e-02,2.508501860722356813e+00,1.655164081423368683e-02,2.010424190693418822e+00,6.554966381568306209e-03
2.566384519987455000e+15,7.582499718144846250e+14,9.490052549999960618e+00,1.983660074200491952e+00,3.060084699999989777e+00,2.105100746447256463e-02,2.495870940459515186e+00,2.257712893021366143e-02,2.004711081664964478e+00,8.964699016281307484e-03
2.566384519987455000e+15,8.165768927232901250e+14,9.480052599999959639e+00,1.970415941701448848e+00,3.240083799999989189e+00,2.750041882692575226e-02,2.480862211790129113e+00,2.964746085078634463e-02,1.997916360528374513e+00,1.180933942373497449e-02
2.566384519987455000e+15,8.749038136320956250e+14,9.480052599999959639e+00,1.954709880596436467e+00,3.420082899999988157e+00,3.508628394827915942e-02,2.462906748190965889e+00,3.802713758334785171e-02,1.989796164544715529e+00,1.520517507465986989e-02
2.566384519987455000e+15,9.332307345409011250e+14,9.460052699999961234e+00,1.935473857000376219e+00,3.600081999999987126e+00,4.429745616107396561e-02,2.440724924943965313e+00,4.828439226265188872e-02,1.979771313161450275e+00,1.939904038480692872e-02
2.566384519987455000e+15,9.915576554497066250e+14,9.450052749999960255e+00,1.913856865658985384e+00,3.780081099999986538e+00,5.456854222328944015e-02,2.415589633069992637e+00,5.981785231636652100e-02,1.968425407882274936e+00,2.416485070417818959e-02
2.566384519987455000e+15,1.049884576358512125e+15,9.430052849999960074e+00,1.889151051016640936e+00,3.940080299999985769e+00,6.621610240608538644e-02,2.386630251664118241e+00,7.300841810202052251e-02,1.955367153422726378e+00,2.968257858336652982e-02
2.566384519987455000e+15,1.108211497267317625e+15,9.410052949999961669e+00,1.860547915562940080e+00,4.110079449999984647e+00,7.960706246009820186e-02,2.352840383650851130e+00,8.830760017835481701e-02,1.940154978023038268e+00,3.617461979500101454e-02
2.566384519987455000e+15,1.166538418176123250e+15,9.380053099999960509e+00,1.829448331631393421e+00,4.270078649999984322e+00,9.406885225323484423e-02,2.315821745115455688e+00,1.049790952570842512e-01,1.923517183884628334e+00,4.336544068653284956e-02
2.566384519987455000e+15,1.224865339084928750e+15,9.340053299999961922e+00,1.794971404825848937e+00,4.420077899999983906e+00,1.100146244527660383e-01,2.274485860787724967e+00,1.235277480755280488e-01,1.904986029278614934e+00,5.151253004526724216e-02
2.566384519987455000e+15,1.283192259993734250e+15,9.300053499999961559e+00,1.756615525449789050e+00,4.570077149999982602e+00,1.276672614977673870e-01,2.228176286964059116e+00,1.442517855751564992e-01,1.884282786947556465e+00,6.080343899352171066e-02
2.566384519987455000e+15,1.341519180902539750e+15,9.250053749999961994e+00,1.716028129574028949e+00,4.710076449999982096e+00,1.462821235410882714e-01,2.178844985697478087e+00,1.663077366588265604e-01,1.862310253115117220e+00,7.091552506300227710e-02
2.566384519987455000e+15,1.399846101811345250e+15,9.190054049999961450e+00,1.672185755174445232e+00,4.850075749999981589e+00,1.663452631831503215e-01,2.125221899909123913e+00,1.902979420623958084e-01,1.838531018357595581e+00,8.218368014517597742e-02
2.566384519987455000e+15,1.458173022720150750e+15,9.120054399999961703e+00,1.625091726236630674e+00,4.980075099999980992e+00,1.878925884961695769e-01,2.067275413061809619e+00,2.162997895532020876e-01,1.812984314732800195e+00,9.471980134725087319e-02
2.566384519987455000e+15,1.516499943628956250e+15,9.050054749999961956e+00,1.576460303536562746e+00,5.100074499999980304e+00,2.101890860385794146e-01,2.007098057970356564e+00,2.434487469738620957e-01,1.786649389575142077e+00,1.081731543814287017e-01
2.566384519987455000e+15,1.574826864537761750e+15,8.970055149999963007e+00,1.525169670540961864e+00,5.220073899999979616e+00,2.338114827233607196e-01,1.943293901679038260e+00,2.724659390221590982e-01,1.758981153264322472e+00,1.229672701965456583e-01
2.566384519987455000e+15,1.633153785446567250e+15,8.870055649999963876e+00,1.471774326874291772e+00,5.340073299999979817e+00,2.585918548189266586e-01,1.876537655132106241e+00,3.031690488594060984e-01,1.730366181693218319e+00,1.390870837366505464e-01
2.566384519987455000e+15,1.691480706355372750e+15,8.770056149999962969e+00,1.417955397719212751e+00,5.450072749999979038e+00,2.838556797066025816e-01,1.808932706765705944e+00,3.347317029060008498e-01,1.701811077425815277e+00,1.561493027526932864e-01
2.566384519987455000e+15,1.749807627264178250e+15,8.660056699999964636e+00,1.362566031624909524e+00,5.560072199999979148e+00,3.102490256246620559e-01,1.739043529482151573e+00,3.679684059172448896e-01,1.672815057249571691e+00,1.746399247840493552e-01
2.566384519987455000e+15,1.808134548172983750e+15,8.540057299999965323e+00,1.306638948513192400e+00,5.660071699999978279e+00,3.374230997886695227e-01,1.668169160291967934e+00,4.024489664760843577e-01,1.644062048301861978e+00,1.943617518234767028e-01
2.566384519987455000e+15,1.866461469081789250e+15,8.410057949999965032e+00,1.251627408947213693e+00,5.760071199999977409e+00,3.648051459755806691e-01,1.598161881099104287e+00,4.374410454781312851e-01,1.616432554922794473e+00,2.148950759339231520e-01
2.566384519987455000e+15,1.924788389990594750e+15,8.280058599999966518e+00,1.196412614422720067e+00,5.850070749999977338e+00,3.930943257033436833e-01,1.527604661350956627e+00,4.738314230617532430e-01,1.589506940126063750e+00,2.367457181130976362e-01
2.566384519987455000e+15,1.983115310899400250e+15,8.130059349999966045e+00,1.142249947618221739e+00,5.940070299999977266e+00,4.218070839763782831e-01,1.458103925806723211e+00,5.109925934200187925e-01,1.564057031594600078e+00,2.595061178721111972e-01
2.566384519987455000e+15,2.041442231808205750e+15,7.990060049999967440e+00,1.090210186900717471e+00,6.030069849999976306e+00,4.504855002335660941e-01,1.391041603932950288e+00,5.483115306281258761e-01,1.540695687134283620e+00,2.827290815977268612e-01
2.566384519987455000e+15,2.099769152717011250e+15,7.840060799999967855e+00,1.039207251013598343e+00,6.110069449999976143e+00,4.798501498799739862e-01,1.325030495701988498e+00,5.867072600132247073e-01,1.519057400893572218e+00,3.068973546498419691e-01
2.566384519987455000e+15,2.158096073625816750e+15,7.690061549999969159e+00,9.904302627299954587e-01,6.190069049999975981e+00,5.093255111508495636e-01,1.261613722502960888e+00,6.254066345498631163e-01,1.499755773880845133e+00,3.314254836798010695e-01
2.566384519987455000e+15,2.216422994534622250e+15,7.540062299999969575e+00,9.444659192512265822e-01,6.270068649999975818e+00,5.385808682184499707e-01,1.201575635033299783e+00,6.639459407475170050e-01,1.483046787469676442e+00,3.559036514866473766e-01
2.566384519987455000e+15,2.274749915443427500e+15,7.390063049999969991e+00,9.001775940448079050e-01,6.350068249999974768e+00,5.683806305507133061e-01,1.143448697807489145e+00,7.033016676839266568e-01,1.468558224595521100e+00,3.808320175947438879e-01
2.566384519987455000e+15,2.333076836352233000e+15,7.240063799999971295e+00,8.585663239461024387e-01,6.420067899999974514e+00,5.980538945691898922e-01,1.088568112164726376e+00,7.425576585987876399e-01,1.456620218515292331e+00,4.055197466251417859e-01
2.566384519987455000e+15,2.391403757261038500e+15,7.100064499999971801e+00,8.198090561758026862e-01,6.490067549999974261e+00,6.273984859805777914e-01,1.037204134566644287e+00,7.814076689228265371e-01,1.447207542156380367e+00,4.296726038088483635e-01
2.566384519987455000e+15,2.449730678169844000e+15,6.960065199999972307e+00,7.827746672140565298e-01,6.570067149999974099e+00,6.571876643591102463e-01,9.878966818952187312e-01,8.208379624630220972e-01,1.439962331573166665e+00,4.538188976605048164e-01
