rhoc,rhocdm,R,M,Rdm,Mdm,Mb,Md,Mg,fdm 
2.694160131020757000e+15,2.326774658628482500e+15,7.410062949999970172e+00,8.669698742791751567e-01,6.480067599999974171e+00,5.696301264132650477e-01,1.044491165101626207e+00,6.761190705267156043e-01,1.436600000692440204e+00,3.929530677700558416e-01
2.694160131020757000e+15,2.388005570693861500e+15,7.290063549999970860e+00,8.356688203857304265e-01,6.540067299999973827e+00,5.922735409084715075e-01,1.005583662361630992e+00,7.039889749200212155e-01,1.427942361294201934e+00,4.117923740516905573e-01
2.694160131020757000e+15,2.449236482759240500e+15,7.190064049999970841e+00,8.059353882660241775e-01,6.590067049999974280e+00,6.146468086181148260e-01,9.685191695551615965e-01,7.314891876619120659e-01,1.420582196884139004e+00,4.302856421596452097e-01
2.694160131020757000e+15,2.510467394824619500e+15,7.080064599999971620e+00,7.777439612201162422e-01,6.640066799999973846e+00,6.367044428460928440e-01,9.332810123029388061e-01,7.585511496559889100e-01,1.414448404066209086e+00,4.483607574747145996e-01
2.694160131020757000e+15,2.571698306889999000e+15,6.990065049999971691e+00,7.509874216458960472e-01,6.700066499999973502e+00,6.584560864113061518e-01,8.997564960495385566e-01,7.851728585052543119e-01,1.409443508057202088e+00,4.659974950182523834e-01
2.694160131020757000e+15,2.632929218955378000e+15,6.890065549999972561e+00,7.255329681145595844e-01,6.750066249999973067e+00,6.799467276159101292e-01,8.678023847503263388e-01,8.113926927632764130e-01,1.405479695730469825e+00,4.832033535762336740e-01
2.694160131020757000e+15,2.694160131020757000e+15,6.800065999999972632e+00,7.012321312822511477e-01,6.800065999999972632e+00,7.012321312822511477e-01,8.372591888526835779e-01,8.372591888526835779e-01,1.402464262564502295e+00,5.000000000000000000e-01
2.694160131020757000e+15,2.755391043086136000e+15,6.710066449999973592e+00,6.780256371286110806e-01,6.850065749999973086e+00,7.223069146545714192e-01,8.080794261304772297e-01,8.627474993634768330e-01,1.400332551783182389e+00,5.163595859029018742e-01
2.694160131020757000e+15,2.816621955151515000e+15,6.630066849999973755e+00,6.558000829706992496e-01,6.910065449999972742e+00,7.432071621807257999e-01,7.801437947776634907e-01,8.878845272355746499e-01,1.399007245151425050e+00,5.322958342601379345e-01
2.694160131020757000e+15,2.877852867216894000e+15,6.550067249999973917e+00,6.344710520634845308e-01,6.960065199999972307e+00,7.639495770900177618e-01,7.533652823033035739e-01,9.126866024323951887e-01,1.398420629153502404e+00,5.478140331609078206e-01
2.755391043086136000e+15,1.440786571999999869e+05,9.560052199999960365e+00,1.976085456907615612e+00,1.000000000000000048e-04,3.035065273339108856e-25,2.356236857834702825e+00,3.035065273339108856e-25,1.976085456907615612e+00,1.288098547158889931e-25
2.755391043086136000e+15,6.123091220945771094e+13,9.560052199999960365e+00,1.976082532402540837e+00,1.030094849999998896e+00,1.082838091771706556e-05,2.356240848211366590e+00,1.085451528179019604e-05,1.976093360783458541e+00,4.606687506784347081e-06
2.755391043086136000e+15,1.224618242748367656e+14,9.570052149999959568e+00,1.976067276185242472e+00,1.140094299999998562e+00,4.239647458616620191e-05,2.356254617849059319e+00,4.251788944182059628e-05,1.976109672659828620e+00,1.804436664499650049e-05
2.755391043086136000e+15,1.836927363402158125e+14,9.570052149999959568e+00,1.975958954261963330e+00,1.300093499999997793e+00,1.522421695906394344e-04,2.356211430580094746e+00,1.528136539694505483e-04,1.976111196431553862e+00,6.485145679127489644e-05
2.755391043086136000e+15,2.449236484055948750e+14,9.570052149999959568e+00,1.975556421606615487e+00,1.490092549999996852e+00,4.421321633152456871e-04,2.355901424901157171e+00,4.445973565999482725e-04,1.975998553769930721e+00,1.886808441546088068e-04
2.755391043086136000e+15,3.061545604709739375e+14,9.570052149999959568e+00,1.974618447305880320e+00,1.710091449999995739e+00,1.045538672675271974e-03,2.355105448706142024e+00,1.054178522248255942e-03,1.975663985978555637e+00,4.474138806496368395e-04
2.755391043086136000e+15,3.673854725363530000e+14,9.570052149999959568e+00,1.973523006138866664e+00,1.860090699999995101e+00,1.714730271180158437e-03,2.354121180625545318e+00,1.732760850931078494e-03,1.975237736410046852e+00,7.355128518048581086e-04
2.755391043086136000e+15,4.286163846017320625e+14,9.570052149999959568e+00,1.972839494054370535e+00,1.940090299999994716e+00,2.119434004872873274e-03,2.353490312354435510e+00,2.143587713928047506e-03,1.974958928059243446e+00,9.099833865805030198e-04
2.755391043086136000e+15,4.898472966671111250e+14,9.570052149999959568e+00,1.970484306089706150e+00,2.120089399999994129e+00,3.480924805709286873e-03,2.351276348608180466e+00,3.527366421351027081e-03,1.973965230895415424e+00,1.497944987447410482e-03
2.755391043086136000e+15,5.510782087324901875e+14,9.580052099999960546e+00,1.966693961843176464e+00,2.310088449999993188e+00,5.575054742303363169e-03,2.347578449506143805e+00,5.664986617296451261e-03,1.972269016585479928e+00,2.407310068451112579e-03
2.755391043086136000e+15,6.123091207978691250e+14,9.580052099999960546e+00,1.961058811474572172e+00,2.520087399999991984e+00,8.573854618200649202e-03,2.341924750929349486e+00,8.744662552508591230e-03,1.969632666092772766e+00,3.720073312884870746e-03
2.755391043086136000e+15,6.735400328632482500e+14,9.580052099999960546e+00,1.953005768438858869e+00,2.730086349999991224e+00,1.273651629957297214e-02,2.333652556868177186e+00,1.305119817142658817e-02,1.965742284738431822e+00,5.561502231970618347e-03
2.755391043086136000e+15,7.347709449286272500e+14,9.580052099999960546e+00,1.941529755806721935e+00,2.950085249999990555e+00,1.850671099602816186e-02,2.321608133714886169e+00,1.907355506856202657e-02,1.960036466802750121e+00,8.148718025164440951e-03
2.755391043086136000e+15,7.960018569940063750e+14,9.570052149999959568e+00,1.925157838547554512e+00,3.190084049999989180e+00,2.653326419190246699e-02,2.304098073628135790e+00,2.754048399877259690e-02,1.951691102739457007e+00,1.181164375099488274e-02
2.755391043086136000e+15,8.572327690593853750e+14,9.560052199999960365e+00,1.901973163447609361e+00,3.450082749999987985e+00,3.764563996732324391e-02,2.278839763203321489e+00,3.941552647252577479e-02,1.939618803414932646e+00,1.700223726354015835e-02
2.755391043086136000e+15,9.184636811247645000e+14,9.540052299999960184e+00,1.870455479229630846e+00,3.720081399999986882e+00,5.243667271834780153e-02,2.243884290720880692e+00,5.546762983691856663e-02,1.922892151947978689e+00,2.412315806945405927e-02
2.755391043086136000e+15,9.796945931901435000e+14,9.500052499999959821e+00,1.831382892268295759e+00,3.980080099999985688e+00,7.045367089694067053e-02,2.199856900754525224e+00,7.535616433926131674e-02,1.901836563165236527e+00,3.312048682181554377e-02
2.755391043086136000e+15,1.040925505255522500e+15,9.460052699999961234e+00,1.788400404849838088e+00,4.220078899999984756e+00,9.002858789534416706e-02,2.150758932383125543e+00,9.732717924042638691e-02,1.878428992745182269e+00,4.329335016892986443e-02
2.755391043086136000e+15,1.102156417320901625e+15,9.410052949999961669e+00,1.744941245563534027e+00,4.420077899999983906e+00,1.096764194298156803e-01,2.100590539458750960e+00,1.197026388825691845e-01,1.854617664993349679e+00,5.391298773074354456e-02
2.755391043086136000e+15,1.163387329386280750e+15,9.350053249999961125e+00,1.702423616521232752e+00,4.590077049999982783e+00,1.288367062909223926e-01,2.051110824483562745e+00,1.417825841004275444e-01,1.831260322812155117e+00,6.465548373004610661e-02
2.755391043086136000e+15,1.224618241451659750e+15,9.290053549999960580e+00,1.660853383509704573e+00,4.740076299999982368e+00,1.475688346542983198e-01,2.002423885153925553e+00,1.635733270803168826e-01,1.808422218164002837e+00,7.551871542419473504e-02
2.755391043086136000e+15,1.285849153517039000e+15,9.230053849999961813e+00,1.619563151326241623e+00,4.880075599999980973e+00,1.662158952260485156e-01,1.953817856027068922e+00,1.854304425422114710e-01,1.785779046552290250e+00,8.668018699195718935e-02
2.755391043086136000e+15,1.347080065582418000e+15,9.170054149999961268e+00,1.577443477168155139e+00,5.000074999999981173e+00,1.853143982316795557e-01,1.904015407149212136e+00,2.079589757467529276e-01,1.762757875399834750e+00,9.846661845471678387e-02
2.755391043086136000e+15,1.408310977647797000e+15,9.090054549999962319e+00,1.532615000967072483e+00,5.130074349999980576e+00,2.057684044370139964e-01,1.850803210003753030e+00,2.322232828003414074e-01,1.738383405404086535e+00,1.114835954331674928e-01
2.755391043086136000e+15,1.469541889713176000e+15,9.010054949999963370e+00,1.485724301577485917e+00,5.250073749999979889e+00,2.273433759882935723e-01,1.794935005793997229e+00,2.579548636237473103e-01,1.713067677565779601e+00,1.256545065892455126e-01
2.755391043086136000e+15,1.530772801778555000e+15,8.920055399999963441e+00,1.438381194753924452e+00,5.360073199999979998e+00,2.493787462812188105e-01,1.738336645501656230e+00,2.843661368311136139e-01,1.687759941035143374e+00,1.405872080242832334e-01
2.755391043086136000e+15,1.592003713843934250e+15,8.820055899999964311e+00,1.390897139824306405e+00,5.470072649999979220e+00,2.717915101145159107e-01,1.681401113006229409e+00,3.113480913886789714e-01,1.662688649938822261e+00,1.562404795856981721e-01
2.755391043086136000e+15,1.653234625909313250e+15,8.720056399999963404e+00,1.343421276347251503e+00,5.570072149999978350e+00,2.945831554635922056e-01,1.624321395578770977e+00,3.388929476682361330e-01,1.638004431810843764e+00,1.726214709229013655e-01
2.755391043086136000e+15,1.714465537974692250e+15,8.610056949999965070e+00,1.296294268939262695e+00,5.660071699999978279e+00,3.176594086801635131e-01,1.567519867534490574e+00,3.668766028205709406e-01,1.613953677619426319e+00,1.896594666310728594e-01
2.755391043086136000e+15,1.775696450040071250e+15,8.510057449999964163e+00,1.249906834349776785e+00,5.760071199999977409e+00,3.408904394869459176e-01,1.511479917424402908e+00,3.951312260970532564e-01,1.590797273836722647e+00,2.072426920610865586e-01
2.755391043086136000e+15,1.836927362105450500e+15,8.390058049999964851e+00,1.204491256280869615e+00,5.840070799999977247e+00,3.642119107103564679e-01,1.456490566404615272e+00,4.235679984549290955e-01,1.568703166991226139e+00,2.252951085524152464e-01
2.755391043086136000e+15,1.898158274170829500e+15,8.280058599999966518e+00,1.160117807016958658e+00,5.920070399999977084e+00,3.876280451928644233e-01,1.402643171045989012e+00,4.521813314125286420e-01,1.547745852209823081e+00,2.437865850991158545e-01
2.755391043086136000e+15,1.959389186236208500e+15,8.160059199999967205e+00,1.116995336955164619e+00,6.000069999999976922e+00,4.110717781715091945e-01,1.350196220579238604e+00,4.808806353855533122e-01,1.528067115126673814e+00,2.626217647932522214e-01
2.755391043086136000e+15,2.020620098301587500e+15,8.040059799999967893e+00,1.075358186522582082e+00,6.080069599999976759e+00,4.344347319193170853e-01,1.299437148850278501e+00,5.095230320126455936e-01,1.509792918441899223e+00,2.816662508124357922e-01
2.755391043086136000e+15,2.081851010366966500e+15,7.920060399999967693e+00,1.035313956226490362e+00,6.150069249999975618e+00,4.576683330415144968e-01,1.250500281340055642e+00,5.380395386944110125e-01,1.492982289268004914e+00,3.008261446949738738e-01
2.755391043086136000e+15,2.143081922432345750e+15,7.810060949999968472e+00,9.968382435248637208e-01,6.210068949999976162e+00,4.807818389868354081e-01,1.203363269106363154e+00,5.664316505810691460e-01,1.477620082511699184e+00,3.200549647193630665e-01
2.755391043086136000e+15,2.204312834497724750e+15,7.690061549999969159e+00,9.599846985743182293e-01,6.280068599999975021e+00,5.037383347915556087e-01,1.158092849488806308e+00,5.946454427076306448e-01,1.463723033365873949e+00,3.392665324624437040e-01
2.755391043086136000e+15,2.265543746563103500e+15,7.570062149999969847e+00,9.248435347546435370e-01,6.340068299999975565e+00,5.264522538669629270e-01,1.114809091546448583e+00,6.225643116847734415e-01,1.451295788621606464e+00,3.583365041314139354e-01
2.755391043086136000e+15,2.326774658628482500e+15,7.460062699999969738e+00,8.913908803384273938e-01,6.400067999999975221e+00,5.489042788606239842e-01,1.073484321198571623e+00,6.501560126520077310e-01,1.440295159199051378e+00,3.771993494719236284e-01
2.755391043086136000e+15,2.388005570693861500e+15,7.350063249999970516e+00,8.595398979249145865e-01,6.450067749999974787e+00,5.711088075896917360e-01,1.034029494167202134e+00,6.774261441511829629e-01,1.430648705514606434e+00,3.958186989975372994e-01
2.755391043086136000e+15,2.449236482759240500e+15,7.240063799999971295e+00,8.292313558503431326e-01,6.510067449999974443e+00,5.930632487210321102e-01,9.963803867459364305e-01,7.043610519341985121e-01,1.422294604571375132e+00,4.141494032630967381e-01
2.755391043086136000e+15,2.510467394824619500e+15,7.140064299999971276e+00,8.004480411825327657e-01,6.560067199999974008e+00,6.147189837945340463e-01,9.605265243340392889e-01,7.308907609193827648e-01,1.415167024977066923e+00,4.321173534713372844e-01
2.755391043086136000e+15,2.571698306889999000e+15,7.040064799999972145e+00,7.731146182025551150e-01,6.610066949999973573e+00,6.360733268034536314e-01,9.263919620108349573e-01,7.569987931718854535e-01,1.409187945006008746e+00,4.496869136540543876e-01
2.755391043086136000e+15,2.632929218955378000e+15,6.950065249999972217e+00,7.471142017743599428e-01,6.660066699999974027e+00,6.571571748879858621e-01,8.938504912457300167e-01,7.827113368993073861e-01,1.404271376662345805e+00,4.668550385435567551e-01
2.755391043086136000e+15,2.694160131020757000e+15,6.850065749999973086e+00,7.223069142404966447e-01,6.710066449999973592e+00,6.780256371282762373e-01,8.627474988579498794e-01,8.080794261300087156e-01,1.400332551368772993e+00,4.836404142432840225e-01
2.755391043086136000e+15,2.755391043086136000e+15,6.760066199999973158e+00,6.986496804623993917e-01,6.760066199999973158e+00,6.986496804623993917e-01,8.330520369408185299e-01,8.330520369408185299e-01,1.397299360924798783e+00,5.000000000000000000e-01
2.755391043086136000e+15,2.816621955151515000e+15,6.680066599999973320e+00,6.760310588556426303e-01,6.820065899999972814e+00,7.190757026292419196e-01,8.046496946386845206e-01,8.576673025049621479e-01,1.395106761484884661e+00,5.159469006084211884e-01
2.755391043086136000e+15,2.877852867216894000e+15,6.600066999999973483e+00,6.543427220961960389e-01,6.870065649999972379e+00,7.393362162640801927e-01,7.774284041609635931e-01,8.819519833537131648e-01,1.393678938360276121e+00,5.314947615324352448e-01
2.816621955151515000e+15,1.440786571999999869e+05,9.520052399999960002e+00,1.968687378630051166e+00,1.000000000000000048e-04,3.035065273339108856e-25,2.344169035958080016e+00,3.035065273339108856e-25,1.968687378630051166e+00,1.294729700283176995e-25
2.816621955151515000e+15,6.123091220945771094e+13,9.520052399999960002e+00,1.968684932843778990e+00,1.010094949999999159e+00,1.018668451957933208e-05,2.344173398685330145e+00,1.021108650197307950e-05,1.968695119528298676e+00,4.355924365057291889e-06
2.816621955151515000e+15,1.224618242748367656e+14,9.520052399999960002e+00,1.968665802176511326e+00,1.120094399999998602e+00,3.989477170411620560e-05,2.344178338100753489e+00,4.000795685546221269e-05,1.968705696948215511e+00,1.706665120283937262e-05
2.816621955151515000e+15,1.836927363402158125e+14,9.520052399999960002e+00,1.968563712698653712e+00,1.270093649999997965e+00,1.433054398504764735e-04,2.344138315544590512e+00,1.438370112601451180e-04,1.968707018138504239e+00,6.135652703038625157e-05
2.816621955151515000e+15,2.449236484055948750e+14,9.520052399999960002e+00,1.968209266387861645e+00,1.460092699999997023e+00,4.163174545559397417e-04,2.343894211812621364e+00,4.186078699167598686e-04,1.968625583842417592e+00,1.785631449873856138e-04
2.816621955151515000e+15,3.061545604709739375e+14,9.520052399999960002e+00,1.967366375578122994e+00,1.680091599999995911e+00,9.848373618266208739e-04,2.343203878016520747e+00,9.928619997064010421e-04,1.968351212939949635e+00,4.235403892335112808e-04
